"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"L_raw[11]",-0.000355406426567744,0.00707537357047178,0.986608494605541,-1.92021242943648,-0.683026573217154,-0.00512931574084132,0.669222322635771,1.93721357324436,19444.2390088163,0.999793429602711
"L_raw[12]",-0.00511314109693252,0.00697041530001887,0.990958333130289,-1.95017891713637,-0.66434560655755,-0.00726679557037019,0.657335758786164,1.94527832401407,20211.2642170276,0.999676846124563
"L_raw[13]",0.000936986393073355,0.00700444304347268,0.991450204102756,-1.95720651775743,-0.658150369294181,-0.00275044795378172,0.656143200416549,1.95499535258564,20035.2421913959,1.00005027022696
"L_raw[14]",0.00271012226320444,0.00737636292228949,1.01047071461904,-1.99311850030867,-0.678079336846724,0.0135425453122765,0.676045889496558,1.98786003741535,18765.6196825229,0.999756815181744
"L_raw[15]",-0.00781246943731121,0.00690451212511573,1.01076838259851,-1.98914376701618,-0.687466076485662,-0.0101230684829795,0.665092148496136,2.01026907927857,21430.7467263337,0.999815311403534
"L_raw[16]",-0.00476268025713979,0.00762732123761549,0.992425447841365,-1.94829763439516,-0.692230524063034,0.00661990896366745,0.658219156779927,1.94960599287607,16929.7953473457,1.00018645624941
"L_raw[17]",-0.00233537502724384,0.00866065711607596,1.00978811213308,-1.95267642867569,-0.698958363269372,-0.00458593686579223,0.699523219946476,1.92165645238584,13594.3615985652,0.999823268184561
"L_raw[18]",-0.013820325428503,0.00742531323309339,0.998128850594396,-1.95248788637098,-0.697075543009392,-0.00916886846137416,0.663725658591232,1.94790417117611,18069.3970113554,0.999847227604964
"L_raw[19]",-0.00752165538804537,0.00730674475088113,0.98618487745361,-1.92888086568164,-0.665116991828829,-0.00164464656604555,0.66036893054799,1.90132835236049,18216.6621847703,0.999990251144277
"L_raw[20]",-0.00406905988428679,0.00682688329526619,0.986014591409239,-1.92323413387844,-0.669569580134403,-0.00869589213774722,0.65746180335981,1.93522958268095,20860.3565046398,0.999677567345874
"L_raw[21]",-0.00384228847331292,0.00743360020602868,1.02099620218348,-2.03679427227925,-0.695780868881845,0.00731076656118329,0.690409501181847,2.01766447609988,18864.6978208113,0.999894338873313
"L_raw[22]",-0.00465520771487853,0.00727902261597437,1.00902074915874,-1.99281892916211,-0.679897391421481,-0.00774389600020364,0.679154429746022,1.95995717951924,19215.6047277296,1.00014971894775
"L_raw[23]",0.000731889297278376,0.007452836216462,0.995025227467208,-1.93571071958813,-0.669686107032744,-0.00297704563278935,0.666775285566881,1.96195866724705,17824.8149166617,0.999859447877092
"L_raw[24]",-0.00792024315668468,0.00790927961136123,0.998368150509524,-1.96865184558479,-0.68134468047835,0.000450086447169239,0.656987021303601,1.91611541034756,15933.3676598234,0.999758614342861
"L_raw[25]",-0.0197273541680414,0.00721396066586148,1.00041010162341,-1.95303897764021,-0.697886724923931,-0.0153527901735211,0.641379947562864,1.93534500944305,19231.2979631036,0.999760360077101
"L_raw[26]",0.00018167217271029,0.00766866755209265,0.990046368224354,-1.94782154074436,-0.672047083826156,0.0139455516417071,0.68117380596111,1.8884854562469,16667.530105201,0.99979953647313
"L_raw[27]",0.0061188211604958,0.00714438328907829,0.989767317873335,-1.93646178680965,-0.659426316103432,-0.00484210821891785,0.673244726618842,1.94964013353172,19192.7288020783,0.999842353305479
"L_raw[28]",0.00499738752413656,0.00703959746810125,0.986282579624318,-1.92520675849203,-0.666976575384696,0.0121917886088982,0.677350815997558,1.94581924620467,19629.4021228887,1.00023019335901
"L_raw[29]",-0.00418186069007354,0.00717322862056197,1.00309546428525,-1.98519112012075,-0.675342618053378,-0.0166031359810784,0.659863860069501,1.99019003064419,19554.8814803708,0.999922874345158
"L_raw[30]",0.0167853278943695,0.0074013471450128,1.00653546461794,-1.95669648246871,-0.656860362731114,0.0167536451418784,0.702792379373717,1.98220519951786,18494.2453323756,0.999850356795256
"L_raw[31]",0.0134331971913029,0.00744761877143354,0.99155607427136,-1.93968618649656,-0.661636841066595,0.0228014835028845,0.691997978397108,1.91099762179671,17725.5485031247,0.999820789368212
"L_raw[32]",-0.0040824471762728,0.00714313391822295,1.04364275385441,-2.04145028262227,-0.716704143602818,-0.0118789288234297,0.707649816839223,2.02753246218034,21346.4735524894,0.999705802802667
"L_raw[33]",0.00140294201032958,0.0067944094778715,0.987807673949078,-1.93944449405105,-0.658304620383651,-0.00508656819369218,0.659858838073126,1.9323618352049,21136.9031600154,1.00006056525434
"L_raw[34]",-0.00199169566552816,0.00716544511719378,0.979098680516184,-1.9681612864014,-0.650788951809243,-0.0027483737002308,0.649119710109373,1.93778400176564,18670.9571707523,0.999747840515401
"L_raw[35]",0.00580484723353095,0.0069687789024049,0.991716100335077,-1.91974796499855,-0.666079763769651,0.00344577634043223,0.676463221128964,1.97079363725892,20251.6939751338,0.999979591270707
"L_raw[36]",0.0014645284458844,0.00735042849629331,1.01951819501345,-2.01262384716695,-0.678414206428805,-0.00423420738424771,0.693002710685803,2.03730194868993,19238.2093935005,0.999684890670315
"L_raw[37]",0.00411139115333797,0.007329495832448,1.00547304150223,-1.94411554386129,-0.67568876462239,-0.00450324012287439,0.690153717076457,1.97546867723091,18818.8316567349,0.999983215927079
"L_raw[38]",-0.00142389844145836,0.0104378467481344,1.02953720317441,-2.06502467951253,-0.696515734755086,0.00254956569151719,0.697294230979906,2.0071969770146,9728.86680025823,1.00018537783529
"L_raw[39]",0.00350720623766508,0.00725530598992308,0.990624981286226,-1.93142475317662,-0.681684813225825,0.014329484177477,0.691236117309706,1.90990664859917,18642.6258969411,0.999808941385206
"L_raw[40]",-0.00523281347042684,0.00725788667524536,0.98945121230309,-1.92932187958153,-0.671509679715636,0.00664991494787793,0.656689935757689,1.9070651592132,18585.2498643822,1.00010185369485
"L_raw[41]",-0.0171105018170348,0.00943447526134076,0.998859297769485,-1.98793166969528,-0.694670844644273,-0.00876737233752171,0.65183029553844,1.91467841219307,11209.1616697235,0.999972307474387
"L_raw[42]",-0.00421834442828193,0.00758897386571523,0.989446298212055,-1.92770368250076,-0.671554758416747,-0.0105636591538708,0.659491888445554,1.9314250606938,16998.803027964,0.999895317824539
"L_raw[43]",-0.0125846137969003,0.00692643137884384,1.00788578132773,-2.00304673978785,-0.703168838732827,-0.0112475933507772,0.673778899867975,1.94497388332621,21174.0319966505,0.999748442594573
"L_raw[44]",0.000619351491723852,0.00677847567652289,0.992169186994886,-1.92381174095078,-0.654155247751553,-0.00851452961148702,0.656246613458248,1.94831765578221,21424.3367870616,0.999969457794483
"L_raw[45]",0.00266514405236122,0.00717207193881402,1.00163703884836,-1.98339405442631,-0.675421260674557,0.0140480673978183,0.684657278714469,1.96575355133981,19504.3497988097,1.00005790212399
"L_raw[46]",-0.00843020255046555,0.00694364369643877,0.987443946198391,-1.96077615189782,-0.659261989282845,-0.0201078642133924,0.669372318820399,1.94925840837084,20223.2079750133,0.99964603945253
"L_raw[47]",0.00489323549003752,0.00678379737657799,0.992437473293679,-1.97870576710653,-0.654400455567616,0.00844390524762556,0.670413232142536,1.93303256988355,21402.3062168186,0.999786268034232
"L_raw[48]",-0.00463188574045118,0.00824062641040322,1.00658603221476,-1.97268774545202,-0.678608714604857,-0.00177681230250041,0.673253770704565,1.97285451445499,14920.4302826775,0.999930099542507
"L_raw[49]",0.00512923293104964,0.0069066904746268,0.996018388356339,-1.92962815975718,-0.66968839698077,-0.00276657223067076,0.673552512290583,1.91869459715759,20796.7143154311,0.999792173130324
"L_raw[50]",-0.00248763820583377,0.00703251531802462,0.996594536039864,-1.94347060794839,-0.681724054851682,0.0033401441559647,0.679000090630449,1.95026351536069,20082.4007786992,0.999903853771337
"L_raw[51]",5.11907877339755e-05,0.0074943632635213,1.01167673807509,-1.97301612942551,-0.682635628558605,0.0089184704357199,0.674301365151653,2.00849636269315,18222.7554921548,0.999702641797562
"L_raw[52]",0.0137439236299795,0.00685652322355024,1.00328568559306,-1.95903924544406,-0.669161186450185,0.0205304069856736,0.699632874176344,1.97012912106977,21411.2158303105,0.999723117373618
"L_raw[53]",-0.00757774905663743,0.00685419657340677,1.00715330468464,-1.98548803765091,-0.707469312577063,-0.0147731672528602,0.670967806078087,1.97875966791164,21591.2632785297,0.999877694067159
"L_raw[54]",0.00147755145854557,0.00728178104271958,1.00653251345268,-1.99910400784973,-0.68654241400711,-0.00326525164645007,0.675523380522568,1.96638225314788,19106.466826842,0.999886480882915
"L_raw[55]",0.0138596993889792,0.00737580033217487,1.0037487116891,-1.94654301560996,-0.666993726876697,0.0100501377349531,0.711481577646345,1.97817585034665,18519.6041098694,0.999893602423571
"L_raw[56]",0.0115621298539753,0.00716208576370996,1.00574032424131,-2.00761286178507,-0.664121383416966,0.0154385333215677,0.689993289294429,1.99328294610688,19719.3543751167,0.999735700523185
"L_raw[57]",-3.71694429638367e-05,0.0076702118242099,0.998002773003572,-1.96905725328529,-0.667653860680021,-0.0100152351103367,0.665630233428521,2.00018540110079,16929.6812134586,1.00024858727289
"L_raw[58]",-0.00226063485417677,0.00791899158188024,1.00125212921409,-1.98170323277042,-0.667874183618566,6.66301985916844e-05,0.671824652445747,1.98398008357816,15986.2699624538,0.999884846089404
"L_raw[59]",-0.00275385911865809,0.00720704563340361,1.00722399859493,-1.96972160945148,-0.670895289101636,-0.00499694671221956,0.663587737681182,1.96087796738976,19531.5894087327,0.999879174725128
"L_raw[60]",0.00410916861521265,0.00713610711038846,0.997483409782361,-2.00482166394348,-0.65145750806295,0.00397108695558455,0.662192472166092,1.97454035458857,19538.3840697911,0.999879961839363
"L_raw[61]",-0.0103160373139574,0.00708509357515842,0.998645351586002,-1.94176777577596,-0.693682060368118,-0.0150024324781103,0.665677382161374,1.93893522699468,19866.9586870177,0.999690161161926
"L_raw[62]",0.00175644888150435,0.0074209223881355,1.02800209933873,-2.03436101220142,-0.674651063511346,-0.00153972518723653,0.683223195189934,2.00918893005559,19189.8784565924,0.999863114968247
"L_raw[63]",0.00643631163590706,0.00714761375311992,0.992240345717669,-1.97635246388909,-0.66541464292695,0.0152618932604132,0.683969127028539,1.93563689741647,19271.326632721,0.999818555497979
"L_raw[64]",-0.000978102153940215,0.00700236269957365,0.995260864360648,-1.92466441461282,-0.671781764774121,-3.96831152832478e-05,0.658050815802406,1.95202572956013,20201.5480145199,0.999857143764201
"L_raw[65]",0.00037421650127874,0.00737617273096026,0.99786305106843,-1.96126530384014,-0.67151982061839,-0.00366224350512134,0.670647560004198,1.93355390386772,18301.2067472931,0.999642517836908
"L_raw[66]",0.00866365750323545,0.00711097158368685,0.980119557850484,-1.90957021570286,-0.636906422177094,0.000745522330916511,0.661488725172091,1.95742614649387,18997.6649739127,0.99972702300819
"L_raw[67]",-0.00669078790241842,0.00796842005195633,1.00171482364429,-1.93010285406271,-0.684451236519084,-0.00737556657376766,0.661284356238636,1.97292764808927,15803.1536227763,1.00004671488484
"L_raw[68]",-0.00470518192545535,0.00716501471038908,0.998569065068453,-1.96115221126979,-0.678922772465855,-0.0194126897696612,0.675983856414612,1.93139491631368,19423.256385351,0.999819332262593
"L_raw[69]",-0.000770070026989116,0.00708186169377399,1.00032175936132,-1.93938093642269,-0.681448887491822,-0.00740285328932823,0.674408978842082,1.95475027624779,19951.913344344,0.999846126362307
"L_raw[70]",0.0126619678495762,0.00771141319106528,1.02044669654746,-1.99086802771382,-0.683824858705716,0.0221060100900841,0.703504276896732,1.98203883895361,17511.0706473675,0.999783043164911
"L_raw[71]",-0.000104713260665487,0.00680490879261509,0.976829826683036,-1.91647566477963,-0.642982643020726,-0.0101828689817044,0.644656920712153,1.94237013898961,20605.97680413,0.999824275215609
"L_raw[72]",-0.00142944712990229,0.00736860861623547,0.979371482703141,-1.92441590804169,-0.652852390444297,-8.51968178874922e-05,0.645854978832641,1.94352578134414,17665.4184414268,0.99968464404412
"L_raw[73]",-0.000212790245913284,0.00745351667786559,0.998449372133536,-1.93097055117713,-0.6812883080202,0.00295102844584073,0.670018607120753,1.9607068259254,17944.4289110013,0.999989896841125
"L_raw[74]",-0.0177326726802766,0.00793663547283687,1.01129112131976,-1.95888098089404,-0.688636574682873,-0.0267114951102471,0.661949327665609,1.96839965272274,16236.0178901011,1.00006225908429
"L_raw[75]",0.00113128936494443,0.00717124868988254,0.990673622460451,-1.93699126354209,-0.661093975013972,-0.0063747923253552,0.671686335536178,1.93800450212351,19084.0977450394,0.999912138585398
"L_raw[76]",0.00982242187086858,0.00792352975197448,1.01774840338554,-1.94099892249501,-0.680354395292884,0.00098382621875351,0.698591755297507,1.98718373965342,16498.4624819145,0.999781200833711
"L_raw[77]",-0.0147763471635959,0.00896119953561855,1.00052744509063,-2.0041156658326,-0.676816609052383,-0.00278686576317537,0.66339339852325,1.92119893062502,12465.9596493389,0.999735538121432
"L_raw[78]",-0.0110844177443653,0.00721900290233627,0.998804338275864,-1.98989611031749,-0.673908034979967,-0.0103492171406709,0.666093360219828,1.92198765337366,19142.8416657526,0.99966412428697
"L_raw[79]",0.00647773059391587,0.00764178488858883,1.00095915882233,-1.94843831896511,-0.657418739898306,0.00460241843248293,0.683169542448525,1.98794172176094,17157.0690316874,0.999945876615624
"L_raw[80]",-0.021465347871633,0.0108368092738374,1.00247333823248,-1.99239659454771,-0.700680976559652,-0.0175334327760325,0.653525521930951,1.90433485979391,8557.41909939918,1.00028925544041
"L_raw[81]",-0.00112901592143211,0.00696981907296333,0.98283164124996,-1.94926324000592,-0.668800690372412,0.0117243495980511,0.665238693024818,1.90874041108154,19884.5263387512,0.999716942880877
"L_raw[82]",-0.0117625979377277,0.0100525509362969,1.00026923483481,-2.01138344878085,-0.677613073646645,-0.00944934073558848,0.684429469133087,1.93086048866464,9901.05010342927,0.999844358487966
"L_raw[83]",-0.00465346045261321,0.00705899874870953,0.99848468219983,-1.95327159669744,-0.668329816308943,-0.00262383864315968,0.665037805930295,1.95844607282991,20007.6740521863,0.999830036470687
"L_raw[84]",-0.00875633051876724,0.00704219480159916,1.02567501155331,-2.01559625539365,-0.698419246897359,-0.0104649337424525,0.690768651036534,2.00370526559138,21213.0678550881,0.999956345805515
"L_raw[85]",0.00851045054209633,0.00749866869870492,1.00167117923362,-1.97233260561051,-0.665887067829613,0.0117649762801843,0.690583490156856,1.95040922597521,17843.5812875577,0.999710586848572
"L_raw[86]",-0.00278252583664802,0.00738362973347298,0.999348570500056,-1.94673422441414,-0.675030882389877,-0.00329156960714577,0.658491197464511,1.99034554602509,18318.6797834314,0.999859217177505
"L_raw[87]",-0.00862968534121527,0.00709752837391759,0.992693576919088,-1.95418858723834,-0.6965092508385,-0.00506717655270522,0.671005748828908,1.90547221197508,19562.1303711583,0.999732275946523
"L_raw[88]",-0.00610205834471463,0.00824236985621042,1.0189278664156,-2.02067170718821,-0.688309752774717,0.000852099457216516,0.683742228837502,1.97049282854405,15282.0875212433,1.00014239600734
"L_raw[89]",-0.0160959386270122,0.00739300524473719,0.999254379859903,-1.99780249957549,-0.68581241175616,-0.015155136973846,0.650937996467914,1.99132082645019,18268.8029906053,0.999843377890863
"L_raw[90]",-0.00422783829165764,0.00730161954039329,1.01064393648262,-2.00238383470248,-0.687826899154704,-0.00656083283731804,0.686114525574381,1.97153560355102,19158.3432449138,0.999688986823066
"L_raw[91]",0.00714253686294849,0.00705706813158976,0.996552947136444,-1.97044377789997,-0.648707170260794,0.0133971685023354,0.672834717547381,1.9747636084645,19941.2388366783,0.999783315231952
"L_raw[92]",-0.000513448019561288,0.00679150116762656,1.01326038810525,-1.99580807507853,-0.690021440407587,-0.00586640945193251,0.681827075798255,2.00048320102361,22259.2522145181,0.999781649206698
"L_raw[93]",-0.00337620773374943,0.00751079610844965,1.01722336119248,-1.99253400389511,-0.690237288535324,0.00379846187842362,0.676366051868563,2.0242610385686,18342.5919898985,0.999901261014605
"L_raw[94]",0.00128688590034316,0.0070103985919706,1.01567616125227,-1.97882774305154,-0.674125084073215,0.00535015268793244,0.687199127856658,2.0102803845076,20990.6117451385,0.999690135532848
"L_raw[95]",-0.00352277166964894,0.00776915820290279,0.983920678465166,-1.8934656361331,-0.678518548239948,-0.0155260471566999,0.664863585492608,1.92672931556362,16038.8138108332,0.999838726729232
"L_raw[96]",-0.00542501016892444,0.00744773845442704,1.00148882406901,-1.96610188640944,-0.680003252477416,-0.00233845356063069,0.673986793507741,1.9276009105266,18081.8715842643,0.99970010527252
"L_raw[97]",0.00442798309023838,0.00750751009860955,0.992479228128167,-1.94008510677119,-0.670882815946128,-0.00711729460617552,0.679068267226913,1.96986290607732,17476.3607942753,0.999857032670792
"L_raw[98]",0.00707270149473587,0.00713512120024681,0.975813230271977,-1.90175026486056,-0.647753967357609,-0.000374938160821404,0.663092116837501,1.93611158869491,18703.8363898815,0.999773499682824
"L_raw[99]",-0.00772355836816157,0.00737161713898763,1.00674612928032,-1.94328195700257,-0.712976472622015,-0.0165976382570423,0.707580507602784,1.93880241127658,18651.5270665231,1.00000139048611
"L_raw[100]",0.00246737234625487,0.0070982562067048,1.01932929274942,-2.00940400831588,-0.665277369285513,0.00279310571494309,0.677653187185123,1.99046116309785,20621.7571416821,0.999735534468302
"L_raw[101]",-0.0024536196774937,0.00655847720925614,1.00738185465583,-1.96748368460168,-0.676445282767361,-0.00340275332640405,0.674341601933376,1.98253123246779,23592.9485388784,0.99978134532524
"L_raw[102]",0.00664126426113778,0.00714500769484297,1.02359710451479,-1.99965029950143,-0.681305713967861,-0.00304523582854515,0.689850861317401,2.04210621246255,20523.5600188917,0.999780864002199
"L_raw[103]",0.00402161109122888,0.00712238922344119,0.996610669378701,-1.95176552958191,-0.677815721692882,0.012568229692468,0.664344051808183,1.97181280155263,19579.4125814596,1.00010224203614
"L_raw[104]",-0.00433887020372566,0.00737132951917079,0.995103849641473,-1.94259062277916,-0.6759783830718,-0.0150612428358402,0.667686307440892,1.9346596174864,18224.0610267243,0.999714245208447
"L_raw[105]",-0.00680862974737211,0.00695231773108915,1.0121455059672,-1.96354332033497,-0.68150571434586,-0.00498693753839625,0.678791307158036,1.97397232149042,21194.6709607136,0.999741616725464
