"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
141,"2025-04-20","2025-04-20",1,0.45771598384971,-0.461701348960615,1.4119321352162,0.229262379719561,-0.323852815971713,0.783434729089273
142,"2025-04-21","2025-04-21",1,0.149497342393663,-0.888416025181162,1.14618210026667,0.261208896477836,-0.37033986146475,0.890386124281504
143,"2025-04-22","2025-04-22",1,-0.162804461062003,-1.07591324524438,0.748948214450832,0.301363024920544,-0.307634558716596,0.937023309371643
144,"2025-04-23","2025-04-23",1,-0.487562937908984,-0.88585498216445,-0.0884052187401885,0.355616836739734,-0.186474656223263,0.924224631719908
145,"2025-04-24","2025-04-24",1,0.0327519317942314,-0.319216900869789,0.396079533065119,0.410427801291556,-0.0605064715921108,0.9226246906387
146,"2025-04-25","2025-04-25",1,0.160838089476098,-0.195763081323984,0.521956257671641,0.310977679546975,-0.176710928336433,0.846581918530277
147,"2025-04-26","2025-04-26",1,0.156139202216755,-0.758809257046619,1.07454522934063,0.223498976377938,-0.386564794293785,0.861899211299409
148,"2025-04-27","2025-04-27",1,0.185320056899927,-0.809346106410065,1.18233963022782,0.141366864365149,-0.468781927449769,0.805272085325054
149,"2025-04-28","2025-04-28",1,0.257121120185981,-0.655677393894016,1.13870553013461,0.0700260044496555,-0.520271544785935,0.705241973403948
150,"2025-04-29","2025-04-29",1,0.379890460134417,0.0309856895971514,0.73801473357959,0.00265875195869591,-0.495464117157505,0.524410529468276
151,"2025-04-30","2025-04-30",1,0.621312268159077,0.283811433177217,0.967414661799232,-0.00945817490477799,-0.445552516436685,0.440096214161414
152,"2025-05-01","2025-05-01",1,0.356974998506416,0.0112179282730053,0.706476619540848,-0.195235596241601,-0.676700750481628,0.282480189870878
153,"2025-05-02","2025-05-02",1,0.330162513874094,-0.0125797560405033,0.692535589159704,-0.27997556526799,-0.738072937623085,0.18731168698581
154,"2025-05-03","2025-05-03",1,0.183016815349052,-0.163349122859575,0.536503528662068,-0.373814312881338,-0.857025221869921,0.0868772987091845
155,"2025-05-04","2025-05-04",1,0.0851586515960829,-0.266776782464403,0.452962944539693,-0.317918311815209,-0.864703642158203,0.188053817862567
156,"2025-05-05","2025-05-05",1,-0.21715931743027,-1.14270743084128,0.705886009197851,-0.140427305849667,-0.76038087017569,0.473835098452002
157,"2025-05-06","2025-05-06",1,-0.571737067603662,-1.45547607320103,0.343493133699573,0.0300102997320913,-0.614129765521083,0.661620336640752
158,"2025-05-07","2025-05-07",1,-1.02373647287704,-1.50640617273739,-0.572240396560394,0.194960058102181,-0.391560407624636,0.817360802967611
159,"2025-05-08","2025-05-08",1,-0.632050574834708,-1.59157563518039,0.299876997640388,0.210365658851896,-0.437800205741322,0.913637778966894
160,"2025-05-09","2025-05-09",1,-0.372782200273418,-1.44491570604955,0.701208862122024,0.24778293672054,-0.443455604319415,0.970898970003159
161,"2025-05-10","2025-05-10",1,-0.164858635476463,-1.30385217839647,0.913078472647815,0.29317620893299,-0.406653718558217,0.995178406376827
162,"2025-05-11","2025-05-11",1,-0.0121482746852442,-1.06084032826839,1.02762046643938,0.349333881024385,-0.333424205103013,1.01979817760783
163,"2025-05-12","2025-05-12",1,0.14123698204832,-0.765408841379521,1.05136833715432,0.415706823229998,-0.196175126317515,1.01469658032268
164,"2025-05-13","2025-05-13",1,0.33613206590193,-0.0192252410975718,0.679443116925081,0.501916472496985,0.0567339383198587,0.9637437526001
165,"2025-05-14","2025-05-14",1,0.397863494710819,0.0583328384662186,0.739822872362046,0.562125486191601,0.139042514188706,1.01328587059534
166,"2025-05-15","2025-05-15",1,0.152452196350451,-0.212002515593736,0.505882796191322,0.40568752866938,-0.0652051688326999,0.888897256504166
167,"2025-05-16","2025-05-16",1,-0.574189949304517,-0.984461889420136,-0.162737409957509,0.307343586028874,-0.22552954049909,0.829462996295583
168,"2025-05-17","2025-05-17",1,-0.0103839111333251,-0.363058824611651,0.356371602454092,0.203862143897105,-0.323058387550868,0.718803167668375
169,"2025-05-18","2025-05-18",1,-0.112227817621863,-1.01438897120333,0.815469610591768,0.23493748485386,-0.409225507459042,0.848630582211708
170,"2025-05-19","2025-05-19",1,-0.221024008382998,-1.22075497228897,0.7813555515407,0.266465240354046,-0.401248275885009,0.931596145437464
171,"2025-05-20","2025-05-20",1,-0.384214534860728,-1.31094288307266,0.540971650785413,0.308480170648909,-0.316714948596909,0.961662619555373
172,"2025-05-21","2025-05-21",1,-0.619259820880652,-1.02522189535963,-0.223938134050268,0.366313202411592,-0.164234519227713,0.935039178019411
173,"2025-05-22","2025-05-22",1,-0.408197822738502,-0.792938520943714,-0.0130428271892313,0.345100637242876,-0.141063032480676,0.859811539971823
174,"2025-05-23","2025-05-23",1,0.672809859196259,0.333636573957735,1.01027330472104,0.193905853362403,-0.258692945559947,0.648786674357756
175,"2025-05-24","2025-05-24",1,0.462192627762067,-0.0746689999246661,1.00280428199617,-0.0255326204270157,-0.516562887780683,0.462203516526703
176,"2025-05-25","2025-05-25",1,0.297474653555388,-0.663240618052941,1.26133717347778,-0.0122166683630168,-0.642438420573858,0.597350168054373
177,"2025-05-26","2025-05-26",1,0.192338902170204,-0.900905402177129,1.27491278677968,0.00230388409965807,-0.714333146874585,0.68384823567599
178,"2025-05-27","2025-05-27",1,0.116181316264296,-1.03726769938896,1.27640411555432,0.00859606576566457,-0.746921816363383,0.737056172811324
179,"2025-05-28","2025-05-28",1,0.0494515483285852,-1.12979020389641,1.26151931149009,0.0194863266658498,-0.760985695886212,0.785345169995908
180,"2025-05-29","2025-05-29",1,0.0150282072665759,-1.13416262379874,1.164158863677,0.0258356157023637,-0.765371083182089,0.807998106993106
181,"2025-05-30","2025-05-30",1,-0.0361689923333219,-1.19694706186527,1.13583719733131,0.0372603131350469,-0.746654310218981,0.825575861255617
182,"2025-05-31","2025-05-31",1,-0.0841442428177908,-1.25480296790681,1.04837103634265,0.048301861688933,-0.736241349820739,0.831276618064467
183,"2025-06-01","2025-06-01",1,-0.151990402528502,-1.29261585958406,0.988518782709342,0.0561630065411611,-0.704697176402957,0.834149008674123
184,"2025-06-02","2025-06-02",1,-0.248441607219733,-1.34638387578614,0.835557366047028,0.0726195490875579,-0.669554292707809,0.816095153973715
185,"2025-06-03","2025-06-03",1,-0.367633502888683,-1.33486026073681,0.561273315882231,0.089409447106446,-0.587987442929982,0.816182213111751
186,"2025-06-04","2025-06-04",1,-0.596556142645291,-1.00000564370429,-0.195958840741975,0.11380164665838,-0.463620011109078,0.757494526445354
187,"2025-06-05","2025-06-05",1,-0.544773285986298,-0.94953705721603,-0.151437235655383,0.182606796124296,-0.309655137222822,0.72622470244567
188,"2025-06-06","2025-06-06",1,-0.00570175437772717,-0.360647606387499,0.362254084093155,-0.0254506434749806,-0.499940676323484,0.489965130112941
189,"2025-06-07","2025-06-07",1,0.352391152849712,-0.00123278558757103,0.699253610754461,-0.308173653257037,-0.798810698058616,0.169897207405641
190,"2025-06-08","2025-06-08",1,0.229424669030661,-0.683544458004504,1.14930873940719,-0.235918041515627,-0.883213611473978,0.386975831408436
191,"2025-06-09","2025-06-09",1,0.151528004504859,-0.934224494765805,1.23260709566838,-0.180376593120712,-0.896522797169579,0.512822585931263
